stage_id,frame,input_mm_day,norm,fog_baseline_mm_day,fog_baseline_norm,scaled,high_variation,variation_threshold
american,448,3.2350483260936715,0.07220432906417223,0.05,0.001115969867927122,14.440865812834447,0,0.04429530301482104
american,449,2.9481899408699332,0.06580182277873377,0.05,0.001115969867927122,13.160364555746753,0,0.04429530301482104
american,450,2.696302356108961,0.060179843684770105,0.05,0.001115969867927122,12.035968736954022,0,0.04429530301482104
american,451,2.740545615535521,0.061167326572348565,0.05,0.001115969867927122,12.233465314469713,0,0.04429530301482104
american,452,2.953277113896382,0.06591536541494275,0.05,0.001115969867927122,13.18307308298855,0,0.04429530301482104
american,453,2.8469297116769514,0.06354175548675853,0.05,0.001115969867927122,12.708351097351706,0,0.04429530301482104
american,454,2.57773291206584,0.05753344514859021,0.05,0.001115969867927122,11.506689029718043,0,0.04429530301482104
american,455,2.3392215719540905,0.05221001577411761,0.05,0.001115969867927122,10.442003154823523,0,0.04429530301482104
american,456,2.114702801374039,0.04719889211909001,0.05,0.001115969867927122,9.439778423818002,0,0.04429530301482104
american,457,1.921700286411314,0.042891192296438924,0.05,0.001115969867927122,8.578238459287785,0,0.04429530301482104
american,458,1.741474631833987,0.038868664297724155,0.05,0.001115969867927122,7.773732859544831,0,0.04429530301482104
american,459,1.586870615591204,0.035417995825974935,0.05,0.001115969867927122,7.083599165194987,0,0.04429530301482104
american,460,1.4414444996473643,0.03217217255791491,0.05,0.001115969867927122,6.434434511582982,0,0.04429530301482104
american,461,1.312905505244902,0.02930325966577889,0.05,0.001115969867927122,5.860651933155777,0,0.04429530301482104
american,462,1.1896704082218625,0.026552726566803145,0.05,0.001115969867927122,5.310545313360629,0,0.04429530301482104
american,463,1.0829918262128053,0.024171724905297134,0.05,0.001115969867927122,4.834344981059427,0,0.04429530301482104
american,464,0.9808286573893807,0.02189150454491927,0.05,0.001115969867927122,4.378300908983854,0,0.04429530301482104
american,465,1.544909720346654,0.03448145393149164,0.05,0.001115969867927122,6.896290786298328,0,0.04429530301482104
american,466,2.264824179889984,0.050549510818199556,0.05,0.001115969867927122,10.10990216363991,0,0.04429530301482104
american,467,3.550745337537732,0.07925049610749654,0.05,0.001115969867927122,15.850099221499308,0,0.04429530301482104
american,468,4.948378343495618,0.11044482252888471,0.05,0.001115969867927122,22.088964505776943,0,0.04429530301482104
american,469,11.220155287287607,0.250427104281523,0.05,0.001115969867927122,50.085420856304594,0,0.04429530301482104
american,470,18.286121818394253,0.4081352190114539,0.05,0.001115969867927122,81.62704380229077,0,0.04429530301482104
american,471,20.51942520253664,0.4579812046643054,0.05,0.001115969867927122,91.59624093286108,1,0.04429530301482104
american,472,22.122381219683692,0.493758216959277,0.05,0.001115969867927122,98.75164339185541,1,0.04429530301482104
american,473,22.436335844925566,0.5007654949926027,0.05,0.001115969867927122,100.15309899852053,1,0.04429530301482104
american,474,22.6217797573793,0.5049044913623804,0.05,0.001115969867927122,100.98089827247607,1,0.04429530301482104
american,475,23.20066203209225,0.5178247948755156,0.05,0.001115969867927122,103.56495897510311,1,0.04429530301482104
american,476,23.80731642649413,0.531364955363477,0.05,0.001115969867927122,106.2729910726954,1,0.04429530301482104
american,477,24.185809609247645,0.5398126951068523,0.05,0.001115969867927122,107.96253902137045,1,0.04429530301482104
american,478,24.55449643619963,0.5480415628984537,0.05,0.001115969867927122,109.60831257969075,0,0.04429530301482104
american,479,23.459710392464643,0.523606598165746,0.05,0.001115969867927122,104.7213196331492,0,0.04429530301482104
american,480,22.343029183210554,0.49868294653358625,0.05,0.001115969867927122,99.73658930671725,0,0.04429530301482104
american,481,21.543102942833936,0.4808290749170956,0.05,0.001115969867927122,96.16581498341912,0,0.04429530301482104
american,482,20.733370364803804,0.46275633175388403,0.05,0.001115969867927122,92.5512663507768,0,0.04429530301482104
american,483,19.635985215601586,0.4382633565534764,0.05,0.001115969867927122,87.65267131069528,0,0.04429530301482104
american,484,18.502599735148856,0.41296687565484935,0.05,0.001115969867927122,82.59337513096987,0,0.04429530301482104
american,485,16.78120884427053,0.37454646835196065,0.05,0.001115969867927122,74.90929367039213,0,0.04429530301482104
american,486,15.087058138949937,0.3367340455746554,0.05,0.001115969867927122,67.34680911493108,0,0.04429530301482104
american,487,13.696181499505613,0.3056905171821834,0.05,0.001115969867927122,61.13810343643667,0,0.04429530301482104
american,488,12.332362962060387,0.2752509093199972,0.05,0.001115969867927122,55.050181863999434,0,0.04429530301482104
american,489,11.194028607941092,0.2498439725435289,0.05,0.001115969867927122,49.968794508705784,0,0.04429530301482104
american,490,10.082848745624002,0.2250431076596633,0.05,0.001115969867927122,45.00862153193266,0,0.04429530301482104
american,491,9.15043595433818,0.20423221606876732,0.05,0.001115969867927122,40.84644321375347,0,0.04429530301482104
american,492,8.243506426069125,0.18399009555113482,0.05,0.001115969867927122,36.79801911022697,0,0.04429530301482104
american,493,7.4738288582588615,0.16681135607722108,0.05,0.001115969867927122,33.36227121544422,0,0.04429530301482104
american,494,6.730654172715701,0.15022414496377345,0.05,0.001115969867927122,30.04482899275469,0,0.04429530301482104
american,495,6.1071440161970605,0.13630777402334693,0.05,0.001115969867927122,27.261554804669387,0,0.04429530301482104
american,496,5.506924408984192,0.12291123410757465,0.05,0.001115969867927122,24.58224682151493,0,0.04429530301482104
american,497,4.996451051762941,0.11151777640680435,0.05,0.001115969867927122,22.30355528136087,0,0.04429530301482104
american,498,4.50732291964647,0.10060073126685522,0.05,0.001115969867927122,20.120146253371043,0,0.04429530301482104
american,499,4.089345537879303,0.09127172799631061,0.05,0.001115969867927122,18.254345599262123,0,0.04429530301482104
american,500,3.690725934203102,0.08237477866695679,0.05,0.001115969867927122,16.474955733391358,0,0.04429530301482104
american,501,3.348514479587701,0.07473682523075084,0.05,0.001115969867927122,14.947365046150168,0,0.04429530301482104
american,502,3.0237032577024787,0.06748723450298087,0.05,0.001115969867927122,13.497446900596174,0,0.04429530301482104
american,503,2.743586751261462,0.0612352028890371,0.05,0.001115969867927122,12.24704057780742,0,0.04429530301482104
american,504,2.4789604539975043,0.05532890340888306,0.05,0.001115969867927122,11.065780681776612,0,0.04429530301482104
american,505,2.2496406695425346,0.05021062401745729,0.05,0.001115969867927122,10.042124803491458,0,0.04429530301482104
american,506,2.030051956327145,0.045309536271751986,0.05,0.001115969867927122,9.061907254350396,0,0.04429530301482104
american,507,1.8302497546322911,0.0408500715390129,0.05,0.001115969867927122,8.17001430780258,0,0.04429530301482104
american,508,1.6389878902181334,0.03658122198761765,0.05,0.001115969867927122,7.31624439752353,0,0.04429530301482104
american,509,1.4632840045711375,0.032659617146422446,0.05,0.001115969867927122,6.531923429284489,0,0.04429530301482104
american,510,1.26598944363788,0.028256121444273908,0.05,0.001115969867927122,5.651224288854782,0,0.04429530301482104
american,511,1.0333362405691455,0.02306344215824516,0.05,0.001115969867927122,4.612688431649032,0,0.04429530301482104
american,512,0.8430412060960455,0.01881617166848251,0.05,0.001115969867927122,3.7632343336965017,0,0.04429530301482104
american,513,0.7152748966927021,0.015964504639874807,0.05,0.001115969867927122,3.192900927974961,0,0.04429530301482104
american,514,0.6046768587713465,0.013496023084432927,0.05,0.001115969867927122,2.6992046168865853,0,0.04429530301482104
american,515,0.5169698494926457,0.011538455493212236,0.05,0.001115969867927122,2.3076910986424473,0,0.04429530301482104
american,516,0.43337789717892433,0.00967273349354596,0.05,0.001115969867927122,1.9345466987091922,0,0.04429530301482104
american,517,0.3547489529623611,0.007917782843693818,0.05,0.001115969867927122,1.5835565687387636,0,0.04429530301482104
american,518,0.2838508592927989,0.006335380119119697,0.05,0.001115969867927122,1.2670760238239394,0,0.04429530301482104
american,519,0.22139449897915708,0.004941391795711225,0.05,0.001115969867927122,0.988278359142245,0,0.04429530301482104
american,520,0.17534412023673307,0.003913575094047688,0.05,0.001115969867927122,0.7827150188095375,0,0.04429530301482104
american,521,0.1455204227204854,0.003247928138481581,0.05,0.001115969867927122,0.6495856276963162,0,0.04429530301482104
american,522,0.1176268959345792,0.0026253614304157934,0.05,0.001115969867927122,0.5250722860831587,0,0.04429530301482104
american,523,0.09146248042793775,0.0020413874440690528,0.05,0.001115969867927122,0.40827748881381054,0,0.04429530301482104
american,524,0.07143044811989493,0.0015942845550866859,0.05,0.001115969867927122,0.31885691101733715,0,0.04429530301482104
american,525,0.056371442982856526,0.0012581766356087936,0.05,0.001115969867927122,0.25163532712175873,0,0.04429530301482104
american,526,0.05000030819567068,0.00111597674666876,0.05,0.001115969867927122,0.223195349333752,0,0.04429530301482104
american,527,0.05000027833171216,0.001115976080123203,0.05,0.001115969867927122,0.22319521602464062,0,0.04429530301482104
american,528,0.050000251724727204,0.0011159754862713335,0.05,0.001115969867927122,0.2231950972542667,0,0.04429530301482104
american,529,0.050000227274185946,0.0011159749405499875,0.05,0.001115969867927122,0.22319498810999752,0,0.04429530301482104
american,530,0.05000020559981479,0.001115974456791085,0.05,0.001115969867927122,0.22319489135821702,0,0.04429530301482104
american,531,0.050000185581404726,0.0011159740099922365,0.05,0.001115969867927122,0.2231948019984473,0,0.04429530301482104
american,532,0.05000016792565165,0.001115973615926468,0.05,0.001115969867927122,0.2231947231852936,0,0.04429530301482104
american,533,0.05000015153596371,0.0011159732501185102,0.05,0.001115969867927122,0.22319465002370203,0,0.04429530301482104
american,534,0.05000013715411317,0.0011159729291242732,0.05,0.001115969867927122,0.22319458582485463,0,0.04429530301482104
american,535,0.050000123735371625,0.0011159726296260484,0.05,0.001115969867927122,0.22319452592520966,0,0.04429530301482104
american,536,0.05000011202065018,0.0011159723681605255,0.05,0.001115969867927122,0.2231944736321051,0,0.04429530301482104
american,537,0.05000010103431381,0.0011159721229521186,0.05,0.001115969867927122,0.2231944245904237,0,0.04429530301482104
american,538,3.5163975002565926,0.0784838730788122,0.05,0.001115969867927122,15.69677461576244,0,0.04429530301482104
american,539,8.295824221527814,0.18515779721690023,0.05,0.001115969867927122,37.03155944338005,0,0.04429530301482104
american,540,14.805006012593003,0.33043881209067316,0.05,0.001115969867927122,66.08776241813463,0,0.04429530301482104
american,541,21.890772826923218,0.4885888572096826,0.05,0.001115969867927122,97.71777144193652,1,0.04429530301482104
american,542,22.427039028176203,0.5005579956454042,0.05,0.001115969867927122,100.11159912908083,1,0.04429530301482104
american,543,21.05884051215005,0.4700206293008483,0.05,0.001115969867927122,94.00412586016967,1,0.04429530301482104
american,544,19.263268623438666,0.4299445468308704,0.05,0.001115969867927122,85.98890936617408,1,0.04429530301482104
american,545,17.360486232301195,0.38747559055623565,0.05,0.001115969867927122,77.49511811124712,1,0.04429530301482104
american,546,15.741975197902635,0.35135139965030865,0.05,0.001115969867927122,70.27027993006173,1,0.04429530301482104
american,547,14.1841087196084,0.3165807586897065,0.05,0.001115969867927122,63.3161517379413,1,0.04429530301482104
american,548,12.865966225347872,0.2871606125851255,0.05,0.001115969867927122,57.4321225170251,1,0.04429530301482104
american,549,11.590493048633817,0.2586928199338821,0.05,0.001115969867927122,51.73856398677642,1,0.04429530301482104
american,550,10.517005838357873,0.23473323232842008,0.05,0.001115969867927122,46.94664646568402,0,0.04429530301482104
american,551,9.472736723856011,0.2114257750125998,0.05,0.001115969867927122,42.28515500251996,0,0.04429530301482104
american,552,8.598520074854363,0.1919137862460786,0.05,0.001115969867927122,38.38275724921572,0,0.04429530301482104
american,553,7.743544836322175,0.17283125416556408,0.05,0.001115969867927122,34.56625083311282,0,0.04429530301482104
american,554,7.031628721752162,0.15694171551852634,0.05,0.001115969867927122,31.388343103705267,0,0.04429530301482104
american,555,6.331634200845676,0.14131825965761197,0.05,0.001115969867927122,28.263651931522393,0,0.04429530301482104
american,556,5.778394854480371,0.12897029085170442,0.05,0.001115969867927122,25.794058170340882,0,0.04429530301482104
american,557,5.233237677147829,0.11680271118795804,0.05,0.001115969867927122,23.36054223759161,0,0.04429530301482104
american,558,7.521562123142957,0.16787673378338974,0.05,0.001115969867927122,33.575346756677945,0,0.04429530301482104
american,559,9.889928422904436,0.22073724231834704,0.05,0.001115969867927122,44.147448463669406,0,0.04429530301482104
american,560,14.755815538674867,0.3293409103570393,0.05,0.001115969867927122,65.86818207140786,0,0.04429530301482104
american,561,19.482381230744977,0.4348350081796062,0.05,0.001115969867927122,86.96700163592124,0,0.04429530301482104
american,562,17.70297366092118,0.39511970356591053,0.05,0.001115969867927122,79.0239407131821,0,0.04429530301482104
american,563,15.972437941465387,0.35649518920022555,0.05,0.001115969867927122,71.29903784004512,1,0.04429530301482104
american,564,15.239462932464766,0.3401356287204595,0.05,0.001115969867927122,68.0271257440919,1,0.04429530301482104
american,565,14.52113575510841,0.3241029990156028,0.05,0.001115969867927122,64.82059980312056,1,0.04429530301482104
american,566,13.993230389127847,0.31232046938457586,0.05,0.001115969867927122,62.46409387691517,1,0.04429530301482104
american,567,13.523796867377817,0.30184299607921694,0.05,0.001115969867927122,60.36859921584339,1,0.04429530301482104
american,568,13.603998681395549,0.30363305223515463,0.05,0.001115969867927122,60.72661044703093,0,0.04429530301482104
american,569,13.652880783885976,0.30472407130435947,0.05,0.001115969867927122,60.944814260871894,0,0.04429530301482104
american,570,13.473983166177684,0.3007311842882315,0.05,0.001115969867927122,60.146236857646294,0,0.04429530301482104
american,571,13.16279665802217,0.2937856889600913,0.05,0.001115969867927122,58.757137792018256,0,0.04429530301482104
american,572,12.07534892478925,0.26951451089541945,0.05,0.001115969867927122,53.90290217908389,0,0.04429530301482104
american,573,10.999260159329554,0.24549685814606112,0.05,0.001115969867927122,49.09937162921222,0,0.04429530301482104
american,574,9.97850055947495,0.22271411902935945,0.05,0.001115969867927122,44.54282380587189,0,0.04429530301482104
american,575,8.993832429402586,0.2007369197679814,0.05,0.001115969867927122,40.147383953596275,0,0.04429530301482104
american,576,8.158105153502047,0.18208399061378505,0.05,0.001115969867927122,36.41679812275701,0,0.04429530301482104
american,577,7.355672746598133,0.16417418287072497,0.05,0.001115969867927122,32.834836574144994,0,0.04429530301482104
american,578,6.671437124632276,0.1489024561371996,0.05,0.001115969867927122,29.78049122743992,0,0.04429530301482104
american,579,6.9958661758268015,0.1561435170454651,0.05,0.001115969867927122,31.228703409093022,0,0.04429530301482104
american,580,10.436955733978813,0.23294656224019109,0.05,0.001115969867927122,46.589312448038214,0,0.04429530301482104
american,581,13.06018628166836,0.29149548719714097,0.05,0.001115969867927122,58.299097439428195,0,0.04429530301482104
american,582,13.463513800958767,0.3004975143658188,0.05,0.001115969867927122,60.09950287316376,0,0.04429530301482104
american,583,13.375304974488886,0.29852874651730676,0.05,0.001115969867927122,59.70574930346135,0,0.04429530301482104
american,584,12.106490158669036,0.2702095644686177,0.05,0.001115969867927122,54.04191289372354,0,0.04429530301482104
american,585,10.9147110025796,0.2436097719202292,0.05,0.001115969867927122,48.72195438404584,0,0.04429530301482104
american,586,9.887628774189738,0.22068591554489866,0.05,0.001115969867927122,44.137183108979734,0,0.04429530301482104
american,587,8.924481443487778,0.1991890475561421,0.05,0.001115969867927122,39.83780951122842,0,0.04429530301482104
american,588,8.083577637165135,0.18042058136251626,0.05,0.001115969867927122,36.08411627250325,0,0.04429530301482104
american,589,7.561231978504543,0.16876214104836093,0.05,0.001115969867927122,33.75242820967219,0,0.04429530301482104
american,590,7.585665230010399,0.16930747649748132,0.05,0.001115969867927122,33.86149529949626,0,0.04429530301482104
american,591,7.829721756571101,0.1747546710917353,0.05,0.001115969867927122,34.95093421834706,0,0.04429530301482104
american,592,8.413196071853084,0.18777746618301733,0.05,0.001115969867927122,37.55549323660347,0,0.04429530301482104
american,593,8.431183114797479,0.18817892614179846,0.05,0.001115969867927122,37.635785228359694,0,0.04429530301482104
american,594,7.660464225270598,0.17097694499471341,0.05,0.001115969867927122,34.19538899894268,0,0.04429530301482104
american,595,6.9391766565473985,0.15487824113860335,0.05,0.001115969867927122,30.97564822772067,0,0.04429530301482104
american,596,6.280215535793993,0.14017062604067762,0.05,0.001115969867927122,28.034125208135524,0,0.04429530301482104
american,597,5.676845471365627,0.12670376981845155,0.05,0.001115969867927122,25.34075396369031,0,0.04429530301482104
american,598,5.136914612390551,0.1146528384308477,0.05,0.001115969867927122,22.93056768616954,0,0.04429530301482104
american,599,4.6243573586303555,0.10321286941517065,0.05,0.001115969867927122,20.642573883034128,0,0.04429530301482104
american,600,4.1400912610978375,0.0924043419570717,0.05,0.001115969867927122,18.48086839141434,0,0.04429530301482104
american,601,3.678562324598169,0.08210329423087011,0.05,0.001115969867927122,16.42065884617402,0,0.04429530301482104
american,602,3.2383192409803225,0.07227733391325335,0.05,0.001115969867927122,14.455466782650669,0,0.04429530301482104
american,603,2.9383809791757254,0.06558289266500603,0.05,0.001115969867927122,13.116578533001205,0,0.04429530301482104
american,604,2.757381322664625,0.06154308940957508,0.05,0.001115969867927122,12.308617881915016,0,0.04429530301482104
american,605,3.9304265642362046,0.08772475227575857,0.05,0.001115969867927122,17.544950455151714,0,0.04429530301482104
american,606,6.142011096570695,0.13708598624493828,0.05,0.001115969867927122,27.417197248987655,0,0.04429530301482104
american,607,6.661977617655369,0.14869132564216608,0.05,0.001115969867927122,29.738265128433216,0,0.04429530301482104
american,608,6.009613516989935,0.1341309520569661,0.05,0.001115969867927122,26.82619041139322,0,0.04429530301482104
american,609,5.424170952720316,0.12106422683442844,0.05,0.001115969867927122,24.212845366885688,0,0.04429530301482104
american,610,4.8805543486980945,0.10893103183855507,0.05,0.001115969867927122,21.786206367711014,0,0.04429530301482104
american,611,4.402362294967149,0.0982580733776366,0.05,0.001115969867927122,19.65161467552732,0,0.04429530301482104
american,612,3.9609540012712245,0.08840610627328108,0.05,0.001115969867927122,17.681221254656215,0,0.04429530301482104
american,613,3.5821228309023874,0.07995082285001731,0.05,0.001115969867927122,15.990164570003461,0,0.04429530301482104
american,614,3.2348388053513513,0.07219965268746953,0.05,0.001115969867927122,14.439930537493906,0,0.04429530301482104
american,615,2.932312649742705,0.0654474512090879,0.05,0.001115969867927122,13.08949024181758,0,0.04429530301482104
american,616,2.64993645151849,0.059144984636327114,0.05,0.001115969867927122,11.828996927265422,0,0.04429530301482104
american,617,2.4041217681519886,0.053658549041705875,0.05,0.001115969867927122,10.731709808341176,0,0.04429530301482104
american,618,2.17293169072858,0.04849852583834061,0.05,0.001115969867927122,9.699705167668123,0,0.04429530301482104
american,619,1.972711828088045,0.04402973916499373,0.05,0.001115969867927122,8.805947832998747,0,0.04429530301482104
american,620,1.7834294018950199,0.039805069481802624,0.05,0.001115969867927122,7.961013896360525,0,0.04429530301482104
american,621,1.5737052918920367,0.03512415373497938,0.05,0.001115969867927122,7.024830746995876,0,0.04429530301482104
american,622,1.3576574955305758,0.030302097119550477,0.05,0.001115969867927122,6.060419423910095,0,0.04429530301482104
american,623,1.200467313361791,0.026793706982863697,0.05,0.001115969867927122,5.358741396572739,0,0.04429530301482104
american,624,1.059068198415435,0.023637763950229762,0.05,0.001115969867927122,4.727552790045952,0,0.04429530301482104
american,625,0.9593220603744498,0.021411490260312985,0.05,0.001115969867927122,4.282298052062597,0,0.04429530301482104
american,626,0.8691448494603766,0.019398789257236697,0.05,0.001115969867927122,3.8797578514473394,0,0.04429530301482104
american,627,0.792664447087888,0.01769179276654391,0.05,0.001115969867927122,3.538358553308782,0,0.04429530301482104
american,628,0.7188335912857396,0.01604393255857451,0.05,0.001115969867927122,3.208786511714902,0,0.04429530301482104
american,629,0.6565486888493239,0.014653771071658099,0.05,0.001115969867927122,2.93075421433162,0,0.04429530301482104
american,630,0.5961023140189187,0.013304644412934887,0.05,0.001115969867927122,2.6609288825869775,0,0.04429530301482104
american,631,0.5382629014055373,0.012013703579832138,0.05,0.001115969867927122,2.4027407159664276,0,0.04429530301482104
american,632,0.48075440350082405,0.010730148563603936,0.05,0.001115969867927122,2.1460297127207872,0,0.04429530301482104
american,633,0.4226097110932483,0.009432394069469028,0.05,0.001115969867927122,1.8864788138938056,0,0.04429530301482104
american,634,0.36440369873358935,0.008133270950957568,0.05,0.001115969867927122,1.6266541901915135,0,0.04429530301482104
american,635,0.33361993849141514,0.007446195973922382,0.05,0.001115969867927122,1.4892391947844763,0,0.04429530301482104
american,636,0.3046857729668449,0.00680040283634166,0.05,0.001115969867927122,1.3600805672683318,0,0.04429530301482104
american,637,0.28119776006389485,0.006276164543198144,0.05,0.001115969867927122,1.2552329086396288,0,0.04429530301482104
american,638,0.25792759326581,0.005756788443832128,0.05,0.001115969867927122,1.1513576887664256,0,0.04429530301482104
american,639,0.23881765024364426,0.005330266032021305,0.05,0.001115969867927122,1.066053206404261,0,0.04429530301482104
american,640,0.21980360006677024,0.00490588389072839,0.05,0.001115969867927122,0.981176778145678,0,0.04429530301482104
american,641,0.20420514078742105,0.004557735679891551,0.05,0.001115969867927122,0.9115471359783103,0,0.04429530301482104
american,642,0.18870753951765826,0.0042118385590474644,0.05,0.001115969867927122,0.8423677118094929,0,0.04429530301482104
american,643,0.17593310450673674,0.00392672086800783,0.05,0.001115969867927122,0.785344173601566,0,0.04429530301482104
american,644,0.16321439645121066,0.003642846969029249,0.05,0.001115969867927122,0.7285693938058498,0,0.04429530301482104
american,645,0.15136198924775834,0.003378308383000147,0.05,0.001115969867927122,0.6756616766000294,0,0.04429530301482104
american,646,0.13666503565016613,0.0030502812356954265,0.05,0.001115969867927122,0.6100562471390852,0,0.04429530301482104
american,647,0.09141214820583396,0.0020402640592039802,0.05,0.001115969867927122,0.40805281184079606,0,0.04429530301482104
american,648,0.15759335828301296,0.003517388784585711,0.05,0.001115969867927122,0.7034777569171422,0,0.04429530301482104
american,649,1.1263907582847483,0.02514036291514722,0.05,0.001115969867927122,5.028072583029444,0,0.04429530301482104
american,650,1.9663389573747103,0.043887500531228196,0.05,0.001115969867927122,8.77750010624564,0,0.04429530301482104
american,651,1.9779708648881356,0.044147117697058154,0.05,0.001115969867927122,8.82942353941163,0,0.04429530301482104
american,652,2.1525848731269503,0.04804439713130807,0.05,0.001115969867927122,9.608879426261614,0,0.04429530301482104
american,653,3.1870699645039715,0.0711334809472399,0.05,0.001115969867927122,14.22669618944798,0,0.04429530301482104
american,654,3.986684319527352,0.08898039147060134,0.05,0.001115969867927122,17.796078294120267,0,0.04429530301482104
american,655,3.745155261161297,0.08358960844329477,0.05,0.001115969867927122,16.717921688658954,0,0.04429530301482104
american,656,3.4869155860483785,0.07782585452070864,0.05,0.001115969867927122,15.565170904141729,0,0.04429530301482104
american,657,3.165351468526364,0.07064873720548576,0.05,0.001115969867927122,14.129747441097152,0,0.04429530301482104
american,658,2.85739895336899,0.06377542265212577,0.05,0.001115969867927122,12.755084530425155,0,0.04429530301482104
american,659,2.594124521267334,0.057899295987704304,0.05,0.001115969867927122,11.579859197540861,0,0.04429530301482104
american,660,2.343174304703707,0.05229823838700843,0.05,0.001115969867927122,10.459647677401685,0,0.04429530301482104
american,661,2.1276234306429402,0.04748727277786504,0.05,0.001115969867927122,9.497454555573007,0,0.04429530301482104
american,662,1.92312885519558,0.04292307709078897,0.05,0.001115969867927122,8.584615418157794,0,0.04429530301482104
american,663,1.7466507257491914,0.03898419159458274,0.05,0.001115969867927122,7.7968383189165475,0,0.04429530301482104
american,664,1.5800156909560166,0.035264998039179325,0.05,0.001115969867927122,7.052999607835865,0,0.04429530301482104
american,665,1.4355276191325812,0.03204011135058245,0.05,0.001115969867927122,6.40802227011649,0,0.04429530301482104
american,666,1.2997459773097106,0.029009546932742516,0.05,0.001115969867927122,5.801909386548503,0,0.04429530301482104
american,667,1.1814491494549237,0.026369233025596437,0.05,0.001115969867927122,5.273846605119288,0,0.04429530301482104
american,668,1.0708107419210282,0.023899850444731065,0.05,0.001115969867927122,4.779970088946213,0,0.04429530301482104
american,669,0.9739574909647344,0.02173814425117091,0.05,0.001115969867927122,4.347628850234182,0,0.04429530301482104
american,670,0.883808506952189,0.01972607325552602,0.05,0.001115969867927122,3.945214651105204,0,0.04429530301482104
american,671,0.8045117536039726,0.017956217508304853,0.05,0.001115969867927122,3.5912435016609705,0,0.04429530301482104
american,672,0.7310431124507212,0.016316441713013267,0.05,0.001115969867927122,3.2632883426026535,0,0.04429530301482104
american,673,0.6660803647712056,0.014866512334051429,0.05,0.001115969867927122,2.973302466810286,0,0.04429530301482104
american,674,0.7066748229953626,0.01577255617771114,0.05,0.001115969867927122,3.1545112355422282,0,0.04429530301482104
american,675,0.8864434316785634,0.019784883187503825,0.05,0.001115969867927122,3.956976637500765,0,0.04429530301482104
american,676,0.9451314337828799,0.02109476402664904,0.05,0.001115969867927122,4.218952805329808,0,0.04429530301482104
american,677,0.85939798948581,0.019181245216466268,0.05,0.001115969867927122,3.8362490432932534,0,0.04429530301482104
american,678,0.7811361013828539,0.017434487037866608,0.05,0.001115969867927122,3.4868974075733217,0,0.04429530301482104
american,679,0.7109434939695446,0.015867830341376787,0.05,0.001115969867927122,3.1735660682753575,0,0.04429530301482104
american,680,0.6471826778740795,0.01444472735103715,0.05,0.001115969867927122,2.88894547020743,0,0.04429530301482104
american,681,0.589713831546069,0.013162057334105274,0.05,0.001115969867927122,2.632411466821055,0,0.04429530301482104
american,682,0.5377684620246657,0.012002667990820753,0.05,0.001115969867927122,2.4005335981641505,0,0.04429530301482104
american,683,0.4907169501920146,0.010952506601907653,0.05,0.001115969867927122,2.1905013203815304,0,0.04429530301482104
american,684,0.44839856035805076,0.01000798564362971,0.05,0.001115969867927122,2.001597128725942,0,0.04429530301482104
american,685,0.40987604064184685,0.00914818621883147,0.05,0.001115969867927122,1.8296372437662938,0,0.04429530301482104
american,686,0.3754013287751546,0.008378731425857506,0.05,0.001115969867927122,1.6757462851715013,0,0.04429530301482104
american,687,0.3438617571974455,0.007674787195296426,0.05,0.001115969867927122,1.5349574390592853,0,0.04429530301482104
american,688,0.3157776086015755,0.007047965923308853,0.05,0.001115969867927122,1.4095931846617706,0,0.04429530301482104
american,689,0.2899551914120009,0.006471625133296678,0.05,0.001115969867927122,1.2943250266593356,0,0.04429530301482104
american,690,0.25793666751100297,0.005756990975516318,0.05,0.001115969867927122,1.1513981951032637,0,0.04429530301482104
american,691,0.22226541694606441,0.004960830159881324,0.05,0.001115969867927122,0.9921660319762647,0,0.04429530301482104
american,692,0.1984852337136255,0.004430070801057571,0.05,0.001115969867927122,0.8860141602115142,0,0.04429530301482104
american,693,0.18100032142192388,0.00403981809583982,0.05,0.001115969867927122,0.807963619167964,0,0.04429530301482104
american,694,0.1552365561681286,0.0034647863816881543,0.05,0.001115969867927122,0.6929572763376308,0,0.04429530301482104
american,695,0.12555122898492105,0.002802227768567804,0.05,0.001115969867927122,0.5604455537135609,0,0.04429530301482104
american,696,0.13078704006169514,0.0029190879164845826,0.05,0.001115969867927122,0.5838175832969165,0,0.04429530301482104
american,697,0.15075520634190542,0.0033647653542140444,0.05,0.001115969867927122,0.6729530708428089,0,0.04429530301482104
american,698,0.14909182062974596,0.003327639587543835,0.05,0.001115969867927122,0.665527917508767,0,0.04429530301482104
american,699,0.13934721360722552,0.0031101458313053582,0.05,0.001115969867927122,0.6220291662610716,0,0.04429530301482104
american,700,0.1309322575076922,0.0029223290823651837,0.05,0.001115969867927122,0.5844658164730367,0,0.04429530301482104
american,701,0.12295404806169505,0.0027442602555302962,0.05,0.001115969867927122,0.5488520511060593,0,0.04429530301482104
american,702,0.11610022250886134,0.002591286999590469,0.05,0.001115969867927122,0.5182573999180938,0,0.04429530301482104
american,703,0.10956821708092622,0.002445496574896229,0.05,0.001115969867927122,0.48909931497924575,0,0.04429530301482104
american,704,0.10398605532827998,0.0023209060886192597,0.05,0.001115969867927122,0.46418121772385196,0,0.04429530301482104
american,705,0.0986381016051572,0.002201542984417786,0.05,0.001115969867927122,0.44030859688355717,0,0.04429530301482104
american,706,0.09409178327415824,0.0021000718990697945,0.05,0.001115969867927122,0.4200143798139589,0,0.04429530301482104
