date,STATION,SNOW,PRCP_ATTRIBUTES,SNOW_ATTRIBUTES,PRCP,TOBS,TOBS_ATTRIBUTES,SNWD_ATTRIBUTES,SNWD,NAME,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,DAPR,MDPR_ATTRIBUTES,DAPR_ATTRIBUTES,MDPR,WSF2,WSF5_ATTRIBUTES,WSF5,WDF2_ATTRIBUTES,AWND_ATTRIBUTES,WDF2,WDF5_ATTRIBUTES,AWND,WDF5,WSF2_ATTRIBUTES,WT08_ATTRIBUTES,WT08,PGTM_ATTRIBUTES,PGTM,WT01_ATTRIBUTES,WT01,WT02_ATTRIBUTES,WT02,WT03,WT03_ATTRIBUTES,WT06,WT06_ATTRIBUTES,observed,precip_mm,snowfall_mm,snow_depth_mm,tmax_c,tmin_c,tmean_c,estimated_relative_humidity_pct,humidity_input_mm,rain_input_mm,snow_storage_input_mm,snowmelt_input_mm,snow_store_mm,local_input_mm,fog_input_mm,basin_arrival_mm_day,normalization_scale_mm_day,fog_baseline_norm,norm,stage_id,station_id,station_name,local_station_norm,local_station_arrival_mm_day
2025-12-13,USC00047195,0.0,",,7,0730",",,7",0.0,-3.3,",,7,0730",",,7",0.0,"QUINCY, CA US",11.1,",,7",-3.3,",,7",,,,,,,,,,,,,,,,,,,",,7",    1,,,,,,,True,0.0,0.0,0.0,11.1,-3.3,3.9,59.39479055382269,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,32.309007691663076,0.0015475560400111533,0.0015475560400111533,feather,USC00047195,"QUINCY, CA US",,
2025-12-14,USC00047195,0.0,",,7,0730",",,7",0.0,-3.9,",,7,0730",",,7",0.0,"QUINCY, CA US",11.1,",,7",-3.9,",,7",,,,,,,,,,,,,,,,,,,",,7",    1,,,,,,,True,0.0,0.0,0.0,11.1,-3.9,3.5999999999999996,58.00193747957415,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,32.309007691663076,0.0015475560400111533,0.0015475560400111533,feather,USC00047195,"QUINCY, CA US",,
2025-12-15,USC00047195,0.0,",,7,0730",",,7",0.0,-1.7,",,7,0730",",,7",0.0,"QUINCY, CA US",11.1,",,7",-3.9,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,11.1,-3.9,3.5999999999999996,58.00193747957415,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,32.309007691663076,0.0015475560400111533,0.0015475560400111533,feather,USC00047195,"QUINCY, CA US",,
2025-12-16,USC00047195,,",,7,0730",,5.8,3.9,",,7,0730",,,"QUINCY, CA US",11.1,",,7",-1.7,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,5.8,0.0,0.0,11.1,-1.7,4.7,63.22165472772518,0.0,5.8,0.0,0.0,0.0,5.8,0.05,1.1173674223248529,32.309007691663076,0.0015475560400111533,0.03458377406661038,feather,USC00047195,"QUINCY, CA US",,
2025-12-17,USC00047195,,",,7,0730",,18.5,10.0,",,7,0730",,,"QUINCY, CA US",10.0,",,7",3.9,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,18.5,0.0,0.0,10.0,3.9,6.95,80.92579931498801,0.004628996574940061,18.5,0.0,0.0,0.0,18.50462899657494,0.05,4.3292724219654,32.309007691663076,0.0015475560400111533,0.13399583370932538,feather,USC00047195,"QUINCY, CA US",,
2025-12-18,USC00047195,,",,7,0730",,0.0,3.9,",,7,0730",,,"QUINCY, CA US",15.6,",,7",3.9,",,7",,,,,,,,,,,,,,,,,,,",,7",    1,,,,,,,True,0.0,0.0,0.0,15.6,3.9,9.75,66.93611901981343,0.0,0.0,0.0,0.0,0.0,0.0,0.05,3.553571932661572,32.309007691663076,0.0015475560400111533,0.10998703416009045,feather,USC00047195,"QUINCY, CA US",,
2025-12-19,USC00047195,,",,7,0730",,0.0,9.4,",,7,0730",,,"QUINCY, CA US",16.1,",,7",3.9,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,16.1,3.9,10.0,65.82482744276116,0.0,0.0,0.0,0.0,0.0,0.0,0.05,2.918482086890889,32.309007691663076,0.0015475560400111533,0.09033029162464702,feather,USC00047195,"QUINCY, CA US",,
2025-12-20,USC00047195,,",,7,0730",,6.4,7.2,",,7,0730",,,"QUINCY, CA US",9.4,",,7",7.2,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,6.4,0.0,0.0,9.4,7.2,8.3,92.7820356639427,0.06391017831971346,6.4,0.0,0.0,0.0,6.463910178319714,0.05,3.5880605587033774,32.309007691663076,0.0015475560400111533,0.11105449579094409,feather,USC00047195,"QUINCY, CA US",,
2025-12-21,USC00047195,,",,7,0730",,50.8,11.1,",,7,0730",,,"QUINCY, CA US",13.3,",,7",7.2,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,50.8,0.0,0.0,13.3,7.2,10.25,81.37308601164808,0.006865430058240422,50.8,0.0,0.0,0.0,50.80686543005824,0.05,12.296648811608746,32.309007691663076,0.0015475560400111533,0.3805950628060217,feather,USC00047195,"QUINCY, CA US",,
2025-12-22,USC00047195,,",,7,0730",,123.4,8.3,",,7,0730",,,"QUINCY, CA US",12.2,",,7",8.3,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,123.4,0.0,0.0,12.2,8.3,10.25,87.70349284680721,0.03851746423403604,123.4,0.0,0.0,0.0,123.43851746423404,0.05,32.792958383761864,32.309007691663076,0.0015475560400111533,1.0,feather,USC00047195,"QUINCY, CA US",,
2025-12-23,USC00047195,,",,7,0730",,5.8,3.9,",,7,0730",,,"QUINCY, CA US",11.7,",,7",3.9,",,7",,,,,,,,,,,,,,,,,,,",,7",    1,,,,,,,True,5.8,0.0,0.0,11.7,3.9,7.8,76.36074486185927,0.0,5.8,0.0,0.0,0.0,5.8,0.05,27.92503439786323,32.309007691663076,0.0015475560400111533,0.8643111129986492,feather,USC00047195,"QUINCY, CA US",,
2025-12-24,USC00047195,,",,7,0730",,49.8,8.3,",,7,0730",,,"QUINCY, CA US",13.9,",,7",3.9,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,49.8,0.0,0.0,13.9,3.9,8.9,70.87436454758098,0.0,49.8,0.0,0.0,0.0,49.8,0.05,32.03678542735749,32.309007691663076,0.0015475560400111533,0.9915744158129677,feather,USC00047195,"QUINCY, CA US",,
2025-12-25,USC00047195,,",,7,0730",,51.1,4.4,",,7,0730",,,"QUINCY, CA US",8.9,",,7",3.3,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,51.1,0.0,0.0,8.9,3.3,6.1,82.2482660541666,0.011241330270833032,51.1,0.0,0.0,0.0,51.111241330270836,0.05,35.644508699159154,32.309007691663076,0.0015475560400111533,1.0,feather,USC00047195,"QUINCY, CA US",,
2025-12-26,USC00047195,,",,7,0730",,54.9,1.7,",,7,0730",,,"QUINCY, CA US",6.7,",,7",0.6,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,54.9,0.0,0.0,6.7,0.6,3.65,80.4629389102416,0.0023146945512080206,54.9,0.0,0.0,0.0,54.90231469455121,0.05,39.29592962221904,32.309007691663076,0.0015475560400111533,1.0,feather,USC00047195,"QUINCY, CA US",,
2025-12-27,USC00047195,,",,7,0730",,14.5,1.7,",,7,0730",,,"QUINCY, CA US",7.2,",,7",0.6,",,7",,,,,,,,,,,,,,,,,,,",,7",    1,,,,,,,True,14.5,0.0,0.0,7.2,0.6,3.9,79.06080959835856,0.0,14.5,0.0,0.0,0.0,14.5,0.05,34.850268070657,32.309007691663076,0.0015475560400111533,1.0,feather,USC00047195,"QUINCY, CA US",,
2025-12-28,USC00047195,,",,7,0730",,0.0,-1.1,",,7,0730",,,"QUINCY, CA US",7.8,",,7",-1.7,",,7",,,,,,,,,,,,,,,,,,,",,7",    1,,,,,,,True,0.0,0.0,0.0,7.8,-1.7,3.05,70.99278031507713,0.0,0.0,0.0,0.0,0.0,0.0,0.05,28.542049684804663,32.309007691663076,0.0015475560400111533,0.8834084276803578,feather,USC00047195,"QUINCY, CA US",,
2025-12-29,USC00047195,,",,7,0730",,0.0,-5.0,",,7,0730",,,"QUINCY, CA US",6.1,",,7",-5.0,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,6.1,-5.0,0.5499999999999998,66.36461077948833,0.0,0.0,0.0,0.0,0.0,0.0,0.05,23.37731729517539,32.309007691663076,0.0015475560400111533,0.7235541715881174,feather,USC00047195,"QUINCY, CA US",,
2025-12-30,USC00047195,,",,7,0730",,0.0,-5.0,",,7,0730",,,"QUINCY, CA US",7.2,",,7",-5.0,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,7.2,-5.0,1.1,63.78690342245085,0.0,0.0,0.0,0.0,0.0,0.0,0.05,19.14879205636798,32.309007691663076,0.0015475560400111533,0.5926765761149971,feather,USC00047195,"QUINCY, CA US",,
2025-12-31,USC00047195,,",,7,0730",,0.0,-1.1,",,7,0730",,,"QUINCY, CA US",7.8,",,7",-5.0,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,7.8,-5.0,1.4,62.42802417209025,0.0,0.0,0.0,0.0,0.0,0.0,0.05,15.686768403189937,32.309007691663076,0.0015475560400111533,0.485523063812254,feather,USC00047195,"QUINCY, CA US",,
2026-01-01,USC00047195,0.0,",,7,0730",",,7",15.7,3.3,",,7,0730",",,7",0.0,"QUINCY, CA US",6.7,",,7",-1.1,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,15.7,0.0,0.0,6.7,-1.1,2.8,75.51236086397,0.0,15.7,0.0,0.0,0.0,15.7,0.05,15.741556365363513,32.309007691663076,0.0015475560400111533,0.4872188126478864,feather,USC00047195,"QUINCY, CA US",,
2026-01-02,USC00047195,0.0,",,7,0730",",,7",14.7,4.4,",,7,0730",",,7",0.0,"QUINCY, CA US",9.4,",,7",3.3,",,7",,,,,,,,,,,,,,,,,,,",,7",    1,,,,,,,True,14.7,0.0,0.0,9.4,3.3,6.35,80.8428209843721,0.004214104921860483,14.7,0.0,0.0,0.0,14.70421410492186,0.05,15.603159605925047,32.309007691663076,0.0015475560400111533,0.482935277828147,feather,USC00047195,"QUINCY, CA US",,
2026-01-03,USC00047195,0.0,",,7,0730",",,7",21.6,6.7,",,7,0730",",,7",0.0,"QUINCY, CA US",11.1,",,7",4.4,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,21.6,0.0,0.0,11.1,4.4,7.75,79.35453551121861,0.0,21.6,0.0,0.0,0.0,21.6,0.05,16.75887358073155,32.309007691663076,0.0015475560400111533,0.518705920672889,feather,USC00047195,"QUINCY, CA US",,
2026-01-04,USC00047195,0.0,",,7,0730",",,7",41.7,3.3,",,7,0730",",,7",0.0,"QUINCY, CA US",9.4,",,7",3.3,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,41.7,0.0,0.0,9.4,3.3,6.35,80.8428209843721,0.004214104921860483,41.7,0.0,0.0,0.0,41.70421410492186,0.05,21.40484787557062,32.309007691663076,0.0015475560400111533,0.6625040323071842,feather,USC00047195,"QUINCY, CA US",,
2026-01-05,USC00047195,0.0,",,7,0730",",,7",15.0,2.2,",,7,0730",",,7",0.0,"QUINCY, CA US",5.6,",,7",2.2,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,15.0,0.0,0.0,5.6,2.2,3.9,88.67016884984966,0.0433508442492483,15.0,0.0,0.0,0.0,15.043350844249249,0.05,20.30228147850663,32.309007691663076,0.0015475560400111533,0.62837836656139,feather,USC00047195,"QUINCY, CA US",,
2026-01-06,USC00047195,0.0,",,7,0730",",,7",9.7,3.3,",,7,0730",",,7",0.0,"QUINCY, CA US",7.2,",,7",2.2,",,7",,,,,,,,,,,,,,,,,,,",,7",    1,,,,,,,True,9.7,0.0,0.0,7.2,2.2,4.7,83.83980367916378,0.019199018395818897,9.7,0.0,0.0,0.0,9.719199018395818,0.05,18.403773049255328,32.309007691663076,0.0015475560400111533,0.5696174028273913,feather,USC00047195,"QUINCY, CA US",,
2026-01-07,USC00047195,0.0,",,7,0730",",,7",1.0,3.9,",,7,0730",",,7",0.0,"QUINCY, CA US",8.9,",,7",3.3,",,7",,,,,,,,,,,,,,,,,,,",,7",    1,,,,,,,True,1.0,0.0,0.0,8.9,3.3,6.1,82.2482660541666,0.011241330270833032,1.0,0.0,0.0,0.0,1.011241330270833,0.05,15.211830299924422,32.309007691663076,0.0015475560400111533,0.47082319720545424,feather,USC00047195,"QUINCY, CA US",,
2026-01-08,USC00047195,0.0,",,7,0730","T,,7",3.6,-2.2,",,7,0730","T,,7",0.0,"QUINCY, CA US",9.4,",,7",-2.2,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,3.6,0.0,0.0,9.4,-2.2,3.6,65.81933506531809,0.0,3.6,0.0,0.0,0.0,3.6,0.05,13.125960656802768,32.309007691663076,0.0015475560400111533,0.40626319390767773,feather,USC00047195,"QUINCY, CA US",,
2026-01-09,USC00047195,0.0,",,7,0730",",,7",0.0,-6.1,",,7,0730",",,7",0.0,"QUINCY, CA US",6.1,",,7",-6.7,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,6.1,-6.7,-0.30000000000000027,62.01038215041197,0.0,0.0,0.0,0.0,0.0,0.0,0.05,10.755691115762193,32.309007691663076,0.0015475560400111533,0.3329006950138416,feather,USC00047195,"QUINCY, CA US",,
2026-01-10,USC00047195,0.0,",,7,0730",",,7",0.0,-6.1,",,7,0730",",,7",0.0,"QUINCY, CA US",6.7,",,7",-6.7,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,6.7,-6.7,0.0,60.67424203711984,0.0,0.0,0.0,0.0,0.0,0.0,0.05,8.797240620111324,32.309007691663076,0.0015475560400111533,0.27228445714169486,feather,USC00047195,"QUINCY, CA US",,
2026-01-11,USC00047195,0.0,",,7,0730",",,7",0.0,-5.6,",,7,0730",",,7",0.0,"QUINCY, CA US",7.2,",,7",-6.1,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,7.2,-6.1,0.5500000000000003,61.04557511097868,0.0,0.0,0.0,0.0,0.0,0.0,0.05,7.071427309287007,32.309007691663076,0.0015475560400111533,0.21886860087973847,feather,USC00047195,"QUINCY, CA US",,
2026-01-12,USC00047195,0.0,",,7,0730",",,7",0.0,-6.1,",,7,0730",",,7",0.0,"QUINCY, CA US",8.3,",,7",-6.1,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,8.3,-6.1,1.1000000000000005,58.67446758499603,0.0,0.0,0.0,0.0,0.0,0.0,0.05,5.458015190975083,32.309007691663076,0.0015475560400111533,0.16893168750532236,feather,USC00047195,"QUINCY, CA US",,
2026-01-13,USC00047195,0.0,",,7,0730",",,7",0.0,-6.1,",,7,0730",",,7",0.0,"QUINCY, CA US",10.0,",,7",-6.1,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,10.0,-6.1,1.9500000000000002,55.20920699732599,0.0,0.0,0.0,0.0,0.0,0.0,0.05,4.461702559787048,32.309007691663076,0.0015475560400111533,0.13809469490263337,feather,USC00047195,"QUINCY, CA US",,
2026-01-14,USC00047195,0.0,",,7,0730",",,7",0.0,-5.0,",,7,0730",",,7",0.0,"QUINCY, CA US",10.6,",,7",-6.1,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,10.6,-6.1,2.25,54.04111748109841,0.0,0.0,0.0,0.0,0.0,0.0,0.05,3.5245675331267257,32.309007691663076,0.0015475560400111533,0.1090893154863495,feather,USC00047195,"QUINCY, CA US",,
2026-01-15,USC00047195,0.0,",,7,0730",",,7",0.0,-5.0,",,7,0730",",,7",0.0,"QUINCY, CA US",12.2,",,7",-5.6,",,7",,,,,,,,,,,,,,,,,,,",,7",    1,,,,,,,True,0.0,0.0,0.0,12.2,-5.6,3.3,52.11118573326518,0.0,0.0,0.0,0.0,0.0,0.0,0.05,2.753687740529931,32.309007691663076,0.0015475560400111533,0.08522972190323519,feather,USC00047195,"QUINCY, CA US",,
2026-01-16,USC00047195,0.0,",,7,0730",",,7",0.0,-5.6,",,7,0730",",,7",0.0,"QUINCY, CA US",12.8,",,7",-5.6,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,12.8,-5.6,3.6000000000000005,51.020559674839895,0.0,0.0,0.0,0.0,0.0,0.0,0.05,2.112082829333034,32.309007691663076,0.0015475560400111533,0.06537133079076364,feather,USC00047195,"QUINCY, CA US",,
2026-01-17,USC00047195,0.0,",,7,0730",",,7",0.0,-6.1,",,7,0730",",,7",0.0,"QUINCY, CA US",13.3,",,7",-6.1,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,13.3,-6.1,3.6000000000000005,49.11470740020511,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.698276152326141,32.309007691663076,0.0015475560400111533,0.05256355034278441,feather,USC00047195,"QUINCY, CA US",,
2026-01-18,USC00047195,0.0,",,7,0730",",,7",0.0,-5.0,",,7,0730",",,7",0.0,"QUINCY, CA US",12.2,",,7",-6.1,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,12.2,-6.1,3.05,51.05863341472935,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.39949437547446,32.309007691663076,0.0015475560400111533,0.04331591947454275,feather,USC00047195,"QUINCY, CA US",,
2026-01-19,USC00047195,0.0,",,7,0730",",,7",0.0,-3.9,",,7,0730",",,7",0.0,"QUINCY, CA US",8.9,",,7",-5.0,",,7",,,,,,,,,,,,,,,,,,,",,7",    1,,,,,,,True,0.0,0.0,0.0,8.9,-5.0,1.9500000000000002,60.01970703299682,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.1548725463067053,32.309007691663076,0.0015475560400111533,0.03574459968960004,feather,USC00047195,"QUINCY, CA US",,
2026-01-20,USC00047195,0.0,",,7,0730",",,7",0.0,-5.6,",,7,0730",",,7",0.0,"QUINCY, CA US",11.7,",,7",-5.6,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,11.7,-5.6,3.05,53.03991799900438,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.9545931318928763,32.309007691663076,0.0015475560400111533,0.029545727340279684,feather,USC00047195,"QUINCY, CA US",,
2026-01-21,USC00047195,0.0,",,7,0730",",,7",0.0,-2.2,",,7,0730",",,7",0.0,"QUINCY, CA US",9.4,",,7",-5.6,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,9.4,-5.6,1.9000000000000004,57.55661479351537,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.7906182161038249,32.309007691663076,0.0015475560400111533,0.02447051991348635,feather,USC00047195,"QUINCY, CA US",,
2026-01-22,USC00047195,0.0,",,7,0730",",,7",0.0,-0.6,",,7,0730",",,7",0.0,"QUINCY, CA US",8.9,",,7",-2.2,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,8.9,-2.2,3.35,66.98949715846071,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.6130408915758151,32.309007691663076,0.0015475560400111533,0.018974302690639502,feather,USC00047195,"QUINCY, CA US",,
2026-01-23,USC00047195,0.0,",,7,0730",",,7",0.0,-2.8,",,7,0730",",,7",0.0,"QUINCY, CA US",13.9,",,7",-3.9,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,13.9,-3.9,5.0,52.58592604893238,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.47040086460749064,32.309007691663076,0.0015475560400111533,0.014559433984995818,feather,USC00047195,"QUINCY, CA US",,
2026-01-24,USC00047195,0.0,",,7,0730",",,7",0.0,-4.4,",,7,0730",",,7",0.0,"QUINCY, CA US",12.8,",,7",-4.4,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,12.8,-4.4,4.2,53.55977250171705,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.334587346159831,32.309007691663076,0.0015475560400111533,0.01035585336921898,feather,USC00047195,"QUINCY, CA US",,
2026-01-25,USC00047195,0.0,",,7,0730",",,7",0.0,-8.3,",,7,0730",",,7",0.0,"QUINCY, CA US",12.8,",,7",-8.3,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,12.8,-8.3,2.25,45.61833962300263,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.16791267077820982,32.309007691663076,0.0015475560400111533,0.005197085357144457,feather,USC00047195,"QUINCY, CA US",,
2026-01-26,USC00047195,0.0,",,7,0730",",,7",0.0,-6.1,",,7,0730",",,7",0.0,"QUINCY, CA US",8.9,",,7",-8.9,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,8.9,-8.9,0.0,51.17332743205105,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.10502481298949545,32.309007691663076,0.0015475560400111533,0.00325063567385871,feather,USC00047195,"QUINCY, CA US",,
2026-01-27,USC00047195,0.0,",,7,0730",",,7",0.0,-4.4,",,7,0730",",,7",0.0,"QUINCY, CA US",11.7,",,7",-6.7,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,11.7,-6.7,2.4999999999999996,50.707196643007975,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.06822922033921258,32.309007691663076,0.0015475560400111533,0.0021117708408240053,feather,USC00047195,"QUINCY, CA US",,
2026-01-28,USC00047195,0.0,",,7,0730",",,7",5.1,2.2,",,7,0730",",,7",0.0,"QUINCY, CA US",13.9,",,7",-5.0,",,7",,,,,,,,,,,,,,,,,,,",,7",    1,,,,,,,True,5.1,0.0,0.0,13.9,-5.0,4.45,50.30238811203118,0.0,5.1,0.0,0.0,0.0,5.1,0.05,1.0006813986939298,32.309007691663076,0.0015475560400111533,0.030972210853512,feather,USC00047195,"QUINCY, CA US",,
2026-01-29,USC00047195,0.0,",,7,0730",",,7",0.0,-0.6,",,7,0730",",,7",0.0,"QUINCY, CA US",10.6,",,7",-1.1,",,7",,,,,,,,,,,,,,,,,,,",,7",    1,,,,,,,True,0.0,0.0,0.0,10.6,-1.1,4.75,65.83653875311214,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.8184174691040946,32.309007691663076,0.0015475560400111533,0.02533093795125366,feather,USC00047195,"QUINCY, CA US",,
2026-01-30,USC00047195,0.0,",,7,0730",",,7",0.0,-1.1,",,7,0730",",,7",0.0,"QUINCY, CA US",11.1,",,7",-1.7,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,11.1,-1.7,4.7,63.22165472772518,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.6791270131578723,32.309007691663076,0.0015475560400111533,0.021019742222943984,feather,USC00047195,"QUINCY, CA US",,
2026-01-31,USC00047195,0.0,",,7,0730",",,7",0.0,-3.9,",,7,0730",",,7",0.0,"QUINCY, CA US",13.3,",,7",-3.9,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,13.3,-3.9,4.7,53.69721976388676,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.5650856332644462,32.309007691663076,0.0015475560400111533,0.01749003369763842,feather,USC00047195,"QUINCY, CA US",,
2026-02-01,USC00047195,0.0,",,7,0730",",,7",0.0,-2.8,",,7,0730",",,7",0.0,"QUINCY, CA US",13.3,",,7",-3.9,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,13.3,-3.9,4.7,53.69721976388676,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.47171644842224913,32.309007691663076,0.0015475560400111533,0.014600152778569225,feather,USC00047195,"QUINCY, CA US",,
2026-02-02,USC00047195,0.0,",,7,0730",",,7",0.0,-5.0,",,7,0730",",,7",0.0,"QUINCY, CA US",16.1,",,7",-5.0,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,16.1,-5.0,5.550000000000001,46.5936837064742,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.3952722254021199,32.309007691663076,0.0015475560400111533,0.012234118397394014,feather,USC00047195,"QUINCY, CA US",,
2026-02-03,USC00047195,0.0,",,7,0730",",,7",0.0,-5.0,",,7,0730",",,7",0.0,"QUINCY, CA US",15.0,",,7",-5.0,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,15.0,-5.0,5.0,48.408424535627695,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.33268498912038835,32.309007691663076,0.0015475560400111533,0.010296973286686035,feather,USC00047195,"QUINCY, CA US",,
2026-02-04,USC00047195,0.0,",,7,0730",",,7",0.0,-4.4,",,7,0730",",,7",0.0,"QUINCY, CA US",16.1,",,7",-5.0,",,7",,,,,,,,,,,,,,,,,,,",,7",    1,,,,,,,True,0.0,0.0,0.0,16.1,-5.0,5.550000000000001,46.5936837064742,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.2814428940263767,32.309007691663076,0.0015475560400111533,0.008710973011374763,feather,USC00047195,"QUINCY, CA US",,
2026-02-05,USC00047195,0.0,",,7,0730",",,7",0.0,-3.9,",,7,0730",",,7",0.0,"QUINCY, CA US",16.7,",,7",-4.4,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,16.7,-4.4,6.1499999999999995,46.76894246074962,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.23948941492076287,32.309007691663076,0.0015475560400111533,0.007412465811587276,feather,USC00047195,"QUINCY, CA US",,
2026-02-06,USC00047195,0.0,",,7,0730",",,7",0.0,-1.7,",,7,0730",",,7",0.0,"QUINCY, CA US",16.7,",,7",-3.9,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,16.7,-3.9,6.3999999999999995,47.728132272055774,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.20514081137838236,32.309007691663076,0.0015475560400111533,0.006349338034028086,feather,USC00047195,"QUINCY, CA US",,
2026-02-07,USC00047195,0.0,",,7,0730",",,7",0.0,-3.3,",,7,0730",",,7",0.0,"QUINCY, CA US",16.1,",,7",-3.9,",,7",,,,,,,,,,,,,,,,,,,",,7",    1,,,,,,,True,0.0,0.0,0.0,16.1,-3.9,6.1000000000000005,48.72535238849082,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.1770185533329522,32.309007691663076,0.0015475560400111533,0.005478922628088932,feather,USC00047195,"QUINCY, CA US",,
2026-02-08,USC00047195,0.0,",,7,0730",",,7",0.0,-0.6,",,7,0730",",,7",0.0,"QUINCY, CA US",13.3,",,7",-3.3,",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.0,0.0,0.0,13.3,-3.3,5.0,54.99697448562967,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.1539939958251637,32.309007691663076,0.0015475560400111533,0.0047662867672936884,feather,USC00047195,"QUINCY, CA US",,
2026-02-09,USC00047195,0.0,",,7,0730",",,7",3.3,3.3,",,7,0730",",,7",0.0,"QUINCY, CA US",15.0,",,7",-0.6,",,7",,,,,,,,,,,,,,,,,,,",,7",    1,,,,,,,True,3.3,0.0,0.0,15.0,-0.6,7.2,57.65275159380576,0.0,3.3,0.0,0.0,0.0,3.3,0.05,0.7424383400471825,32.309007691663076,0.0015475560400111533,0.022979298749517433,feather,USC00047195,"QUINCY, CA US",,
